Top rares;1
Top uncommons;2
Rares that are better than the top commons, but worse than the top uncommons;3
First-pickable multicolored cards that I take over all top commons;4
The top commons and uncommons/rares of similar quality;5
A batch of uncommons/rares that are slightly worse than the top commons;6
Solid multicolored cards that I take below the top commons, but over the good commons;7
The good commons and uncommon/rares of similar quality;8
Decent multi-colored cards that I take below the good commons;9
A batch of combat tricks and enchantments that you don't want too many of;10
Playable creatures and spells;11
Cards I usually leave in the sideboard;12
